,일시,도_num,연도,SO2,CO,O3,NO2,PM10,PM25,합계 일조시간(hr),품종명,도,마켓명,가격
334,2013-01-23,4,2013,0.0041930555555555575,0.6696759259259257,0.018662037037037046,0.017358333333333344,30.775462962962962,22.260148494435423,0.13333333333333333,토마토(10kg),경상북도,북부도매,30000.0
349,2013-01-24,4,2013,0.007461342592592594,0.7493055555555557,0.0288425925925926,0.013326388888888895,56.84027777777778,19.87021809983793,2.986666666666667,토마토(10kg),경상북도,북부도매,32000.0
364,2013-01-25,4,2013,0.004029861111111113,0.4446759259259259,0.035171296296296305,0.006359490740740745,25.775462962962962,23.081062469219088,8.526666666666666,토마토(10kg),경상북도,북부도매,35000.0
379,2013-01-26,4,2013,0.0045101851851851865,0.4729166666666667,0.033090277777777795,0.0075428240740740785,23.844907407407412,28.706286032340635,8.393333333333333,토마토(10kg),경상북도,북부도매,35000.0
394,2013-01-27,4,2013,0.004943750000000002,0.5537037037037037,0.032944444444444464,0.007928240740740744,31.722222222222218,29.59403302400575,7.453333333333332,토마토(10kg),경상북도,북부도매,35000.0
409,2013-01-28,4,2013,0.0062930555555555595,0.7224537037037037,0.02757175925925926,0.015028472222222224,45.6412037037037,24.209899745287657,8.66,토마토(10kg),경상북도,북부도매,35000.0
424,2013-01-29,4,2013,0.0069363425925925955,0.859027777777778,0.018351851851851852,0.023546990740740757,71.65046296296298,20.971423874836372,4.826666666666666,토마토(10kg),경상북도,북부도매,35000.0
439,2013-01-30,4,2013,0.007630092592592594,0.9106481481481484,0.018946759259259264,0.025493287037037047,84.0925925925926,22.98539659550941,6.16,토마토(10kg),경상북도,북부도매,35000.0
454,2013-01-31,4,2013,0.006789351851851853,0.9238425925925926,0.020756944444444453,0.024331712962962968,95.87037037037035,23.572745175207004,7.300000000000002,토마토(10kg),경상북도,북부도매,35000.0
469,2013-02-01,4,2013,0.0055192129629629645,0.8136574074074073,0.01837037037037037,0.02121226851851853,49.84722222222224,22.28701705268104,0.0,토마토(10kg),경상북도,북부도매,35000.0
484,2013-02-02,4,2013,0.003501851851851854,0.6113425925925927,0.03488657407407409,0.007773379629629634,28.89583333333333,24.5405841117892,8.073333333333334,토마토(10kg),경상북도,북부도매,35000.0
499,2013-02-03,4,2013,0.004267129629629631,0.6696759259259261,0.0220300925925926,0.013504629629629636,35.2824074074074,28.695370838065,2.1733333333333333,토마토(10kg),경상북도,북부도매,35000.0
514,2013-02-04,4,2013,0.004360879629629632,0.5974537037037038,0.02230092592592593,0.014897453703703703,37.451388888888886,37.23809905157341,4.906666666666667,토마토(10kg),경상북도,북부도매,35000.0
529,2013-02-05,4,2013,0.005710185185185187,0.8046296296296297,0.01348842592592593,0.0199013888888889,58.990740740740726,29.900860627854467,0.06000000000000001,토마토(10kg),경상북도,북부도매,35000.0
544,2013-02-06,4,2013,0.0042361111111111115,0.6791666666666667,0.023134259259259268,0.013634259259259266,35.9375,23.49254262513348,3.0800000000000005,토마토(10kg),경상북도,북부도매,35000.0
559,2013-02-07,4,2013,0.004975694444444447,0.5129629629629631,0.033333333333333354,0.007413888888888891,35.949074074074076,25.1336595387591,7.439999999999999,토마토(10kg),경상북도,북부도매,35000.0
574,2013-02-08,4,2013,0.004839120370370372,0.4958333333333333,0.027277777777777797,0.009998611111111114,35.497685185185176,32.38522966581819,8.633333333333335,토마토(10kg),경상북도,북부도매,35000.0
589,2013-02-09,4,2013,0.004415509259259261,0.5412037037037037,0.031641203703703706,0.010037500000000005,33.15509259259258,31.093288075775252,9.28,토마토(10kg),경상북도,북부도매,35000.0
604,2013-02-10,4,2013,0.007761574074074077,0.6870370370370371,0.03635879629629631,0.009525231481481485,54.430555555555564,31.287456867240923,6.866666666666666,토마토(10kg),경상북도,북부도매,35000.0
619,2013-02-11,4,2013,0.005450462962962965,0.6069444444444445,0.033685185185185186,0.00986689814814815,34.46296296296296,22.18190668018398,8.726666666666668,토마토(10kg),경상북도,북부도매,35000.0
634,2013-02-12,4,2013,0.00472013888888889,0.6254629629629629,0.02318981481481482,0.014705555555555562,35.07175925925926,18.221981923193386,0.7866666666666666,토마토(10kg),경상북도,북부도매,35000.0
649,2013-02-13,4,2013,0.004973148148148151,0.6599537037037039,0.028150462962962967,0.014378703703703706,37.92592592592593,19.933405724898087,9.466666666666667,토마토(10kg),경상북도,북부도매,35000.0
664,2013-02-14,4,2013,0.006330787037037039,0.7787037037037037,0.02290740740740741,0.0213212962962963,72.2638888888889,29.795514776652407,7.879999999999999,토마토(10kg),경상북도,북부도매,35000.0
679,2013-02-15,4,2013,0.005270833333333337,0.5925925925925927,0.028055555555555563,0.015051157407407409,63.532407407407405,30.26298087807555,7.893333333333333,토마토(10kg),경상북도,북부도매,35000.0
694,2013-02-16,4,2013,0.00465740740740741,0.5256944444444445,0.02790509259259259,0.012767592592592596,28.740740740740748,26.816219167431765,9.360000000000003,토마토(10kg),경상북도,북부도매,34000.0
709,2013-02-17,4,2013,0.005023842592592594,0.5993055555555556,0.019590277777777783,0.016913657407407415,37.4675925925926,18.99466587914599,1.7,토마토(10kg),경상북도,북부도매,33000.0
